229.98,11.701,0.29621,2.5552,-0.66141,-5.0725e-06,-4.2155,0.0091727,0.83715,0.592,1.1247,-0.56885,0.41081,0.33575,0.25629,0.28676,44.002,-0.29996,0.24044,0.20202,14.013,-0.33936,11.2,-3.6401,43.187
-209.95,96.975,0.23147,-0.35159,0.51507,-0.099979,0.79681,-0.74222,-0.37909,3.0681,3.8317,-0.13702,2.8463,0.065306,0.12196,0.23941,40.996,-0.59989,0.57366,0.48468,-3.0036,0.16399,-21.196,-1.6143,1.7032
-185,-137.99,0.59172,0.10847,0.5117,0.39995,-3.9483,-0.50614,4.8103,1.3029,0.30213,-0.039112,2.8403,0.17524,0.19083,0.4385,-13.006,-0.29994,0.1468,0.32157,-3.9916,0.045723,-16.099,0.20209,1.6607
-164.97,-192.99,1.0477,-0.24858,0.21124,0.19997,7.502,-0.16659,-2.6398,3.0285,1.5063,-1.0592,3.045,0.22704,0.19452,0.6943,184.98,-0.099946,0.7534,1.0416,-8.0775,-0.13775,-16.796,2,-3.5574
-208.96,53.981,0.71408,-2.5558,-0.48082,0.19998,-11.758,-0.54101,-1.5766,1.0815,3.5403,-0.23581,1.3743,0.25113,0.13651,0.4286,-258.98,-0.49991,0.68738,1.5064,-5.2285,-0.41106,-16.197,1.8178,-0.676
-266.06,-156,-0.1488,-3.31,-0.71609,0.3,-8.5583,-1.4965,-0.79955,-1.6453,-3.2104,-1.6489,-3.0504,0.19818,0.11915,-0.081979,-62.989,-1.1999,0.05923,-1.6404,-0.80531,-0.023921,-17.599,0.43941,0.85368
-451.96,-400.99,0.085411,-2.5411,-1.592,4.9868e-05,-2.8442,-4.3024,0.11229,-5.577,-4.7517,-0.86207,-3.6365,0.14788,0.12405,0.099794,-60.998,-3.3996,-0.56227,-0.79442,-8.0791,-0.66215,1.9868,-1.9053,2.4384
-473.05,27.963,-0.85981,-8.9155,-3.6228,0.40001,-5.2449,0.92134,0.49723,-1.4471,-1.1827,-0.30327,-5.9503,0.034618,-0.0090623,-0.54524,-61.004,0.59975,-1.0062,-2.0816,-25.846,-0.44582,-37.595,-4.1253,6.4055
-768.97,-336.03,-1.7704,-4.2021,-3.6716,0.30003,-16.087,-1.2322,0.69417,-5.9222,-11.548,-2.0238,-7.4069,0.073344,-0.0060436,-1.1312,-110,-0.90011,-1.402,-3.1887,-22.655,-0.19273,-40.9,-6.3794,2.6996
-695.07,-126.05,-0.82335,-5.4833,-2.3172,0.5,-14.109,-2.94,-0.36055,-7.0416,-6.5663,-3.4381,-4.5834,-0.010125,-0.027199,-0.54047,-71.997,-2.2999,-2.1125,-2.1959,-25.412,-0.54968,-37.602,-8.186,7.0761
-790.91,-63.06,0.25298,-11.839,1.4786,0.49997,-12.499,-2.3606,0.41849,-5.3468,-6.6907,-3.0599,-1.3103,0.19407,0.031244,0.061565,-8.9995,-1.6999,-1.1927,0.69049,-26.659,0.42775,-31.101,-8.7138,-4.1004
-703,23.949,0.36419,-5.0271,-0.35986,0.49997,18.773,-0.62491,-0.89953,1.6338,-4.92,-0.37489,-0.00016944,0.2052,0.099737,0.21798,12.997,-0.50004,-1.5384,-0.25731,-34.527,-0.38435,-39.396,-7.4731,-0.80509
-822.93,-300.01,-0.098707,-0.021607,-1.6517,0.39998,-13.23,-1.5755,0.0055302,-1.0559,0.032978,-0.72165,0.5307,0.21167,0.12278,-0.091637,-45.002,-1.1999,-1.4003,-0.68782,-33.428,-0.2447,-34.4,-5.4285,-12.305
-685.92,-134.02,0.10069,-0.9155,0.33137,0.29999,-5.3462,-0.88861,0.54773,-1.2763,-0.68728,-3.2404,1.0562,0.20755,0.25833,0.14817,7.9952,-0.59995,-1.2103,0.51933,-19.13,-0.15773,-25.199,-3.4711,-2.7391
-351.07,69.956,0.14718,4.438,0.89801,0.39996,12.969,-1.0483,1.556,1.4716,-1.6235,-1.4802,1.742,0.09054,0.10327,0.13491,34.995,-0.69992,-1.2542,0.43065,-6.2048,0.049069,-22.395,-2.1526,-8.5439
-469.88,0.97828,0.82985,-3.2255,1.5679,0.1,8.3316,-0.41379,-1.6971,2.115,2.4171,-0.71468,2.7392,0.095023,0.13422,0.59605,44.996,-0.29993,-1.1994,1.029,-9.5039,-0.10486,0.29602,-0.53869,2.1013
-329,-232,-0.029712,7.1318,0.222,2.1687e-05,1.5383,1.0391,-0.35123,1.5182,5.3958,-0.12235,-0.5827,0.068922,0.017021,-0.046901,-6.0001,0.69991,-1.096,-0.3394,0.058868,0.32849,-6.6969,0.40121,-3.7715
-211.98,109.97,0.33483,1.1433,1.8863,0.099997,-1.3463,1.108,-0.24811,0.45096,-0.56967,-1.3617,1.5084,0.10627,0.11902,0.26793,21,0.79989,-1.4314,0.59617,12.8,1.0179,8.7994,1.4436,3.0202
-218.99,171.95,0.19311,-0.40375,-2.4077,0.19998,-0.17061,0.774,0.13494,3.5784,4.8715,-1.2256,0.16537,0.19317,0.1808,0.16554,-7.0068,0.59997,-0.39027,-0.16926,20.93,-1.0317,14.897,1.3136,-2.99
-199.94,-78.007,0.3002,3.321,0.9557,0.19997,-8.7174,0.29108,-0.40795,3.128,2.1072,-1.792,0.82446,0.26417,0.28915,0.30859,-26.002,0.30002,0.56187,9.7019e-05,33.125,0.18925,12.603,2.3011,0.68598
-7.0505,-49.999,0.33486,-0.45607,0.97212,-0.099983,10.112,0.42151,0.23383,0.69025,2.4937,-1.5081,1.4717,0.074841,0.084519,0.23124,39.995,0.39999,0.65023,0.84812,25.558,-0.014165,15.502,2.6672,-5.0368
-278.89,56.973,0.052038,-1.4853,0.39061,1.6298e-05,-1.1909,0.28288,0.34624,2.3681,2.311,-1.7752,0.2419,0.097431,0.046703,0.054479,40.995,0.29996,-0.083271,0.67279,5.2056,0.4945,16.495,3.9277,-2.2975
27.944,228.96,0.064887,14.29,0.026337,-0.099979,5.679,1.1188,-0.17387,-0.48685,-0.83875,-2.8951,1.2055,-0.11225,0.093345,0.1801,-28.001,0.99988,0.13493,0.83532,14.8,-0.15255,12.901,3.3189,-6.1851
-68.941,-58.01,-0.09514,-3.3406,0.17985,2.5673e-06,-1.6288,0.33402,-0.176,0.72641,2.7189,-0.76209,-0.079243,0.044421,0.082345,0.013857,13.998,0.39995,0.55662,-0.33124,21.277,0.29953,14.1,2.7381,-2.5093
162.98,87.965,0.033159,2.3156,2.2054,0.099977,5.2975,0.6504,0.22503,2.8973,1.5772,0.84973,0.39759,0.023568,0.14174,0.11359,37.001,0.59993,0.65311,0.74808,19.932,0.49236,14.301,1.7417,-4.7608
243.03,553.94,0.023024,4.0084,0.69396,-4.1235e-06,8.0186,0.4149,0.74406,-0.97916,-0.19217,1.2372,1.1082,0.017676,0.02773,-0.013776,-49.991,0.39996,0.44946,1.0725,27.636,0.12652,16.202,2.4754,0.2005
521.8,-328.96,-0.051938,-0.56333,-0.74353,-0.29995,-15.136,1.5565,0.67124,3.1812,2.7401,-0.4078,-0.78273,0.063406,0.11974,0.042449,-61.994,1.2998,0.11799,0.48977,17.884,0.28672,22.197,3.3351,-0.52047
-132.86,-226.96,-0.041851,0.073086,-0.16917,-0.19996,-8.0599,0.19398,0.038846,-0.28389,2.472,0.11468,-1.1836,0.105,0.10477,0.054257,11.997,0.29996,0.84891,-0.73094,20.086,0.19892,15.099,3.9206,3.2178
-69.996,300.97,0.18691,1.6337,0.19952,3.0939e-06,1.8652,0.44401,0.083099,2.2126,-1.3988,-3.1443,-9.2884e-05,0.07641,0.056287,0.12026,-8.0017,0.49993,0.84402,-0.16361,5.3439,0.061852,7.4995,3.3546,0.96713
-33.991,-44.999,0.14615,1.3783,0.57092,0.099982,9.7057,0.37297,0.30865,0.37448,2.5989,0.18276,0.39931,0.065963,0.095722,0.14178,1.0026,0.39994,0.8279,0.81956,10.229,0.47268,3.6023,2.9761,0.85714
-51.935,-152.99,0.16154,4.248,0.80757,-2.069e-06,-0.83428,0.2826,-0.12143,0.56399,0.00013436,0.62842,0.00016685,0.091196,0.04536,0.092434,-16.996,0.29997,1.2214,0.56909,9.9002,0.12208,4.1006,2.7291,-0.21782
256.92,265.98,0.34817,-2.8063,1.2281,-0.1,-8.5839,-0.25357,0.24412,3.7179,0.89117,-0.56583,1.1137,0.053684,0.069971,0.23377,-4.9961,-0.099961,1.0229,0.8084,15.494,0.49267,0.20699,3.0972,-1.0354
123,-118.98,0.25339,1.0205,0.96102,0.39994,0.36944,0.066944,0.29203,1.0371,-0.26953,-0.078029,1.652,0.1438,0.10438,0.16268,1.9999,0.099997,0.69128,1.5234,-7.5495,0.3788,19.192,2.8728,2.049
88.032,-56.976,0.40165,-0.88408,0.52994,-0.49994,-1.1015,0.8314,0.70059,1.8185,2.9886,-1.4546,1.3933,0.087339,0.0019869,0.23873,71.992,0.69994,1.1988,0.71097,11.817,0.11009,15.402,2.5432,0.16199
42.039,81.998,0.3243,5.0159,0.74231,-0.19996,16.882,-0.069983,0.51956,0.91053,3.761,-4.0533,1.5266,0.20688,0.13869,0.22449,-55.995,3.5334e-05,0.75213,1.2548,8.961,0.14531,16.4,0.76397,7.0397
187.96,116.99,0.32145,-5.1166,0.79605,-0.099992,-17.935,-0.43254,0.2797,-0.88467,-2.2674,0.30581,1.7293,0.18402,0.17189,0.27365,-33.994,-0.29993,0.59295,1.3167,11.501,0.086308,29.094,-0.51329,3.3492
225.05,73.993,0.51735,9.0978,0.92502,-2.1815e-05,16.054,0.86405,-0.14649,4.7393,3.6449,1.4869,2.9562,0.10798,0.14513,0.37877,40.997,0.59998,1.3219,1.4525,12.676,0.29582,36.592,-1.535,11.017
345.91,157,0.4694,-5.1928,0.47878,0.099969,-7.6662,-0.42015,-0.26161,1.1888,0.38074,0.036453,2.584,0.12218,0.24771,0.4373,-2.0032,-0.29991,0.9144,0.82891,19.556,-0.048754,13.203,0.063411,1.9981
73.078,-172.98,0.31815,2.5826,0.029982,-0.099997,1.2633,0.19601,-0.050499,-0.0036502,2.2699,0.96852,0.14014,0.20024,0.23831,0.32365,36.992,0.10001,1.0619,0.37368,9.9083,-0.055628,6.2009,1.436,7.6255
234.92,109.99,4.474e-05,-3.0116,0.70532,0.099982,8.3765,0.24276,0.43183,-1.0366,0.16555,2.7367,-0.62872,0.23285,0.13544,0.03364,17.998,0.099972,0.55777,0.1489,-4.8073,0.18381,-0.29952,2.9428,-3.4996
70.046,250.98,0.26199,4.3559,-0.029974,-0.099994,2.4665,0.47446,0.40083,2.5679,0.341,-0.64556,0.14052,0.23186,0.17028,0.19293,-15.001,0.29996,0.31733,-0.37162,-6.0471,0.28198,6.7937,2.044,4.2228
107.02,-306.97,0.31543,3.2106,0.15011,-6.045e-06,-6.0994,0.49184,-0.067687,0.18535,-0.17115,1.6759,-0.35099,0.28593,0.20885,0.228,25.997,0.29996,0.5719,0.4477,-3.7023,-0.054455,-19.591,1.5368,-5.5288
245.95,326.98,0.21715,-3.2571,0.98336,-4.4651e-06,11.11,-0.049299,-0.28769,1.0766,0.12431,0.20423,-0.141,0.11335,0.070773,0.16154,-36.996,-0.10001,-0.29591,0.51988,-4.2309,0.25608,-11.197,0.84359,3.2806
201.99,-73.977,0.067544,0.13253,0.77156,-0.19997,-6.1543,0.67737,0.088286,-0.39176,0.41743,-0.53918,-0.35268,0.17159,0.13659,0.061094,60.992,0.39994,0.75567,-1.9951,-5.3661,0.28065,5.9946,2.2153,-7.2497
146.03,-267.95,0.18477,4.0351,0.30133,-0.19997,16.555,-0.13065,-0.10138,-1.1521,-0.0052261,0.45387,0.70799,0.17351,0.16252,0.14115,34.993,-0.29996,0.48149,0.075296,4.6199,-0.13063,3.8993,3.4291,1.2751
207,215.99,0.023805,4.5542,0.055469,-0.099989,-2.3918,0.39973,0.7652,0.51471,1.4736,1.0774,6.2504e-05,0.223,0.113,0.018127,-9.0014,0.19998,0.54579,-0.45203,11.767,-0.029997,2.4015,4.5818,-7.6978
337.96,294.97,0.28033,-1.0155,0.91519,-0.19999,4.1788,0.71418,0.6937,-0.24353,0.47126,1.0289,8.2935e-05,0.20404,0.27397,0.29231,18,0.39994,0.44613,0.30278,10.342,0.42869,7.4,4.0157,3.9986
257.01,-162.99,0.2269,-0.39684,1.2397,-1.2754e-05,-2.6272,0.28084,0.55497,1.4254,-2.0968,0.21721,0.00020916,0.085147,0.13566,0.22312,17.997,1.62e-05,0.85548,0.45282,16.619,0.42107,10.799,3.3703,-0.96662
238.98,350.99,0.22638,-0.9618,0.41209,-0.1,-1.2783,-0.70217,0.25952,2.0125,4.563,0.42479,1.4061,0.18723,0.19311,0.23114,63.993,-0.69988,0.44015,0.75125,16.119,-0.12783,9.2001,2.6783,8.927
75.04,-188.98,0.17124,-0.88684,-0.43164,-7.7338e-06,8.3442,0.89086,0.26748,-0.69009,-1.7962,0.75817,-0.069338,0.186,0.17165,0.13137,-50.001,0.49992,0.42317,0.44735,8.3327,0.14253,6.0981,2.7228,1.9507
114.98,43.007,-0.24592,-1.0235,-0.15784,-3.8455e-06,-5.9765,0.16481,0.10413,0.021592,-0.53487,1.724,-1.4572,0.14241,0.12158,-0.070766,59.991,-3.5098e-05,0.38592,-0.51965,13.516,0.0067567,-0.60006,2.4217,4.8716
86.986,85.995,-0.094443,0.85648,-0.93609,3.6378e-07,6.9198,0.027544,0.22095,0.11657,-0.99326,1.1658,-2.3236,0.19411,0.1243,-0.022671,-17.006,-0.10003,0.31251,-1.7161,2.7396,-0.095165,-12.398,1.8807,-0.10594
142.99,-97.978,-0.013526,2.4481,0.45297,-3.5817e-06,-2.246,0.28125,-0.26929,-0.51259,-0.45451,-0.22673,-0.7209,0.11756,0.10791,0.034031,49.993,-2.1648e-05,0.70954,0.37953,2.9376,0.30702,-13.096,0.99892,0.72218
189.99,-38.966,0.59912,-9.9467,1.1119,-0.099989,1.8913,-0.47274,-0.17885,-0.58087,-0.14647,0.03002,1.2343,0.10829,0.056292,0.33809,-8.0028,-0.49993,0.56262,0.90762,-2.4089,-0.1563,-2.8008,0.47517,2.428
181.01,-121.97,0.49728,6.374,0.93788,-0.29996,12.332,0.1212,0.47044,2.9366,0.58917,0.55974,1.0043,0.1794,0.11822,0.31815,88.991,8.9551e-06,0.62265,0.82451,-6.6966,0.36907,-0.70092,0.48011,1.06
132.01,180,0.28917,1.9736,-0.026819,-1.4219e-06,8.0269,0.25476,0.59083,-2.9993,-1.1725,0.92803,0.28402,0.17128,0.24472,0.29084,-26.001,-1.0483e-05,0.13389,0.07435,-3.8696,-0.16652,-1.5019,0.49793,8.9828
149,-156.97,-0.16269,-0.63956,0.42622,-0.099998,-8.9618,0.54923,1.3264,1.5076,2.8245,-0.40287,-0.70807,0.12337,0.1007,-0.11035,34.995,0.29994,0.39225,-0.59424,-1.1328,0.26278,-10.896,0.39075,4.2784
242.96,20.012,-0.0025805,5.4576,0.52559,0.19995,17.165,0.27097,2.6091,2.0691,-2.0448,-0.12975,-0.57045,0.17423,0.061691,-0.0093483,7.9994,0.099963,0.24594,-0.14945,-5.5885,0.23149,2.0963,0.09152,13.153
190.03,135.98,0.15957,-5.1831,0.66868,0.09997,-9.0164,-0.075976,-6.4234,-0.44294,0.93702,-0.96089,0.50204,0.23435,0.23709,0.15362,-10.002,-0.099975,0.89477,0.37422,-9.305,0.25192,-1.2012,0.46659,-0.45873
310.97,259.98,0.58876,5.5296,1.1101,-0.29997,9.2333,0.51172,0.17191,0.89918,1.424,1.6517,0.8565,0.17611,0.12584,0.38435,42.998,0.29995,0.044642,0.74561,7.6173,0.13617,-4.6944,1.2884,5.0993
135.01,-70.993,-0.29692,-7.9455,-1.0241,-0.19997,2.9894,0.14984,0.17758,-1.155,-3.8047,-0.65726,-0.070896,0.068779,0.10867,-0.082891,-39.003,-2.6861e-05,-0.11502,-0.51806,6.4484,0.10742,3.2969,1.9089,-9.0681
191.99,61.011,-0.19669,4.4127,0.21259,0.099983,-17.316,-0.046945,0.088202,0.65706,1.8797,1.3805,-0.70808,0.017623,0.064195,-0.10813,82.987,-0.10001,0.21236,-0.59518,5.1189,-0.0037835,1.5003,1.826,2.2543
217.97,-75.98,0.016826,4.6224,0.19739,-0.099996,11.38,0.018779,0.49206,-0.55254,1.254,0.55759,-0.5706,0.09749,0.10849,0.10828,0.99889,-0.10001,-0.18923,-0.52389,-2.1969,0.24786,0.60128,1.2591,-4.7571
146.02,27.015,0.19922,3.625,0.43016,-4.3821e-06,-7.391,0.217,0.19622,1.4645,-1.7785,1.1957,-0.43031,0.1493,0.15736,0.21911,-64.993,0.099975,-0.017117,-0.075252,6.2195,0.19231,12.797,1.1175,6.2062
140.02,2.0143,0.16871,-9.7321,0.47425,-0.19998,4.5771,-0.56739,-0.018173,-0.30536,0.49361,1.8207,0.07199,0.17778,0.086562,0.10049,34.999,-0.39996,0.3159,-0.1506,4.8922,0.076627,14.696,1.619,-0.55228
268.95,6.0143,0.21482,2.026,-0.20592,-1.1246e-05,0.78537,0.73921,0.27646,0.055271,0.22691,0.56032,0.35992,0.19201,0.12126,0.14128,-39.001,0.49993,0.49309,-0.52777,10.338,-0.024547,7.5031,2.3372,4.1158
185.03,64.004,0.16849,3.8698,0.13946,-1.6717e-05,-4.2312,0.48223,0.25238,0.037851,1.4448,1.0662,0.28689,0.14128,0.11173,0.11046,67.992,0.29995,0.46612,0.37897,7.6721,0.45357,19.895,2.9796,-0.47547
189.01,119.01,0.067218,-1.9153,0.47991,-0.099994,7.0913,-0.054632,-0.34737,1.8609,0.015241,1.4735,-0.64364,0.10826,0.17818,0.13165,15.997,-0.099996,0.6403,-0.60407,4.7107,0.19755,12.698,3.5845,0.37818
290.93,-225.94,0.1758,5.3965,0.32652,-0.29996,19.867,0.33628,0.31059,0.76558,-0.6294,1.1587,-0.86368,0.1703,0.14791,0.065761,11.001,0.29994,0.60535,0.15195,1.7714,0.48349,3.5023,3.9684,-0.031429
45.072,-135.96,0.27196,-3.3364,0.43575,-0.19997,-8.5139,0.17327,0.067271,-0.6325,-0.55298,1.3854,0.072489,0.17511,0.082266,0.16932,-28.999,0.099977,0.51468,0.3793,3.3004,0.1411,3.0016,3.8215,-1.1373
186.96,142,0.25079,-3.1528,-0.87394,-0.099999,-10.691,-0.47508,0.37573,0.085005,1.8241,1.2118,0.36286,0.14086,0.1345,0.15426,-12.003,-0.49992,0.51382,0.30235,10.518,-0.51589,15.895,1.8613,4.3817
168.02,213.98,0.078601,3.4067,1.3028,0.099962,5.0998,0.80975,0.50227,-0.47576,0.4554,1.1939,1.0844,0.11271,0.076493,0.065508,30.996,0.59991,0.43431,0.75351,4.4109,0.65554,3.6041,0.14292,3.0725
272,103.98,0.11716,2.2373,1.1891,-1.915e-05,2.6368,0.77219,0.34258,2.1518,1.7902,0.42797,0.50075,0.15278,0.19572,0.19909,45.997,0.49993,0.35145,0.89739,5.1619,0.44164,14.999,-0.92489,9.3517
309.97,372.97,0.25348,0.95774,0.78535,-0.49994,6.6798,0.14535,0.11155,-0.27106,1.1002,0.34541,-0.56911,0.19184,0.18232,0.18306,2.0027,2.3672e-06,0.41575,-1.0375,4.6735,0.23286,18.297,0.96379,2.3024
213.04,27.998,0.13025,-2.1794,0.2491,-8.7437e-06,-4.9125,0.39636,0.15818,1.1668,-0.26552,-0.21926,0.28625,0.20792,0.16342,0.21853,-72.991,0.29996,0.41326,0.14973,16.229,0.081443,19.299,2.8262,4.0721
305.95,87.01,0.089955,2.0589,0.32852,-0.10001,-5.9773,0.44731,0.36172,-0.54297,-0.58881,-0.68937,0.2854,0.12921,0.12515,0.13927,8.0006,0.19996,0.076874,-0.52344,18.129,0.43738,14.302,4.5681,-3.5435
232.01,-9.9955,0.10253,23.029,-0.036131,0.099965,16.916,0.080841,0.087158,0.54258,-0.15643,0.11015,-0.28462,0.11476,0.13147,0.11986,37.996,-0.099998,0.38814,0.075137,20.419,0.07458,19,4.6575,-0.54565
217.99,272,-0.040438,-18.435,0.72778,-1.5057e-05,-9.3081,-0.0080128,0.37871,0.16422,-0.21669,0.1915,-0.78512,0.083559,0.051789,-0.021912,-7.9999,-0.2,0.25201,-0.52585,17.213,0.63845,21.398,4.6531,-3.2671
285.97,-293.96,0.1463,-1.2175,-0.15173,-0.19998,1.5243,0.35745,0.092646,-1.0563,0.4744,0.55461,-0.79133,0.13634,0.12014,0.078607,16.996,0.099968,0.11739,-0.37763,29.163,0.094151,21.301,4.2748,0.12636
200.03,238.01,0.059361,-0.79056,0.43324,-0.29997,9.5086,0.065396,0.3744,1.1424,0.66703,2.3807,-1.3777,0.18014,0.095079,0.018268,60.995,-0.10003,0.22841,-0.90967,7.8551,0.43289,17.101,3.7029,1.1049
330.96,-174.97,-0.16408,-1.7269,0.3674,0.099978,-9.1405,0.98682,0.59677,-0.83343,-1.2655,0.0077496,-1.8381,0.074863,0.07286,-0.14425,-49.996,0.59988,0.26796,-0.91804,11.47,0.42553,33.593,2.9143,3.8358
291.97,94.004,-0.3359,-1.4499,-0.78111,-0.19998,8.7511,-0.15808,0.53491,-0.55992,1.2582,1.5333,-2.5467,0.080656,0.014757,-0.22769,-3.0001,-0.30002,0.15651,-0.92662,-2.6027,0.16478,20.496,2.0721,5.7256
220.96,156.98,-0.63849,1.8123,-0.48278,0.099989,1.8499,-0.49533,0.37543,-2.7785,-2.9768,0.15765,-3.1511,0.17244,0.04976,-0.46646,2.9943,-0.59999,-0.097315,-1.7145,9.6852,0.06147,14.098,1.2575,4.9337
264.96,158.98,0.19616,-3.3655,-0.52812,-0.19999,-18.89,-0.12548,0.17176,-1.102,-3.3767,0.41285,-0.39705,0.16214,0.13169,0.16756,40.993,-0.29998,0.33182,-0.15866,7.7117,0.033436,13,0.64959,4.9818
84.082,48.985,0.1886,6.1468,1.5716,-1.1927e-05,7.9495,-0.32362,-0.24064,0.3139,5.5342,1.4816,-0.15935,0.20515,0.20232,0.2197,-42.997,-0.39997,0.093452,-3.1732e-05,6.2201,0.29719,10.701,0.64295,2.6346
250.96,399.97,0.14332,-1.5332,-0.0086696,-0.10001,23.648,-0.22915,0.51561,0.64419,-2.5464,3.0449,-0.15947,0.24709,0.15695,0.064236,106.99,-0.39997,0.34951,-0.63528,0.57235,0.27649,10.799,1.6263,3.0828
272.98,-193.96,0.28745,-3.4439,0.90031,0.099971,-10.822,-0.2349,0.23512,-0.68536,-0.8721,2.0837,1.1188,0.116,0.12005,0.30524,87.986,-0.29998,0.074542,0.47948,2.2196,0.5514,8.1001,2.9989,1.0834
228.02,-217.97,0.23092,4.9908,0.12849,-0.19999,14.11,-0.15803,0.24603,-0.0072201,1.2098,0.52864,0.079086,0.17255,0.14828,0.2303,67.995,-0.19998,0.74183,-0.31814,-2.0469,0.076818,8.0984,3.9208,1.9615
276.96,619.96,0.13099,0.82241,0.59978,-5.5556e-06,-5.4411,0.58696,0.26015,-0.12649,-1.4203,0.11608,-0.94777,0.1549,0.087744,0.095744,-191.98,0.29993,-0.10315,-0.39905,0.93693,0.21595,0.70197,3.7816,0.14954
150,-479.95,-0.013037,-2.8666,-0.13161,-0.19998,-1.3077,0.097395,0.31741,-1.8335,0.54458,0.64502,-1.7542,0.1192,0.0831,-0.020034,24.004,-5.3205e-05,-0.031071,-1.4421,-12.786,0.31965,3.3955,2.9264,1.6187
149.02,52.03,-0.089997,-2.6769,0.053013,-1.9867e-06,5.0349,-0.25678,0.21555,0.49826,-1.1403,0.17692,-1.0552,0.19402,0.17426,-0.056472,-36.999,-0.3,0.3076,-0.5691,-12.859,0.24408,-3.6005,1.9834,0.36083
294.96,62.016,0.19367,4.8362,-0.031476,-0.099995,-9.7554,-0.13514,0.3133,-1.0465,-0.62804,-0.10169,-0.32825,0.19611,0.060119,0.075663,45.991,-0.10002,-0.21551,-0.24533,-11.409,0.076174,-5.8996,1.43,3.0182
279.98,-223.96,0.14833,-0.8555,0.31047,-7.4389e-06,9.1325,-0.64446,0.1853,-1.0834,-1.0951,-0.51529,-0.57619,0.17973,0.14564,0.12478,110.99,-0.59996,-0.15741,-0.73765,-10.059,0.27431,-5.7007,1.291,2.7971
270.96,82.996,-0.10949,-3.9158,0.44454,-6.8765e-06,-0.93976,-0.42291,0.38845,-0.27338,-0.061077,0.79603,-1.2416,0.15442,0.068173,-0.083672,-84.993,-0.3,0.016141,-1.0734,-6.2138,0.23119,-10.197,1.3864,5.3818
168.03,322.96,0.02771,3.7391,-0.53435,-0.099993,-2.759,0.53879,0.44566,-1.804,-1.1054,-0.34451,-1.2572,0.29281,0.26975,0.11016,-12.997,0.39991,-0.0635,-0.91811,-19.365,-0.021133,-3.5025,1.3844,4.6185
232.96,3.9927,-0.16795,-3.3116,0.26449,-1.0206e-05,7.5347,-0.18107,0.19623,1.3282,1.8497,1.4164,-0.50933,0.28258,0.17392,-0.090927,-25.994,-0.20001,-0.094626,-0.42122,-16.636,0.25537,-2.8009,1.2469,5.6009
185.98,62,0.089609,1.9713,-0.29357,0.09997,-8.2434,-0.97605,0.28616,-1.0896,-4.6317,1.5161,0.42646,0.069141,0.062403,0.063736,-84.99,-0.7999,0.34165,-0.084591,0.61988,-0.06587,12.393,1.0728,4.5212
123.02,118,0.40766,3.2696,1.2711,-1.2958e-05,4.8519,0.56919,0.19052,1.4552,2.0969,-1.8341,0.6798,0.19464,0.1708,0.30659,52.999,0.49992,0.14458,0.50803,9.5546,0.81994,-1.5953,1.3114,4.3627
38.038,58.742,0.21768,-2.2331,0.4504,-0.29997,-0.25696,-0.41644,0.077193,0.18552,-0.26851,-0.4184,1.4343,0.20278,0.16239,0.1669,5.9995,-0.39995,0.14508,1.095,-9.0132,0.25541,-1.7999,1.7729,3.3675
131.27,90.384,0.24395,1.7158,0.48919,-0.053039,1.5125,0.19946,0.22367,0.86194,1.1236,-0.0024424,0.98891,0.17519,0.14893,0.1959,2.8467,0.080807,0.33429,0.49311,6.0079,0.23366,4.6996,2.3585,2.9041
