0.71416,0.27718,1.7542,0.96323,0.70105,-0.49627,0.47819,-0.33459,0.3034,-0.35206,0.69668,0.32962,-0.4045,0.023734,-0.40013,-1.5188,-0.45694,-0.86333,-0.7803,-0.97694,-1.3396,-1.7111,-1.5712,-1.0337,-0.89391,-0.87643,-0.37828,-0.6361,-0.32148,-0.041812,-0.66232,-0.35206,-0.5487,0.2597,-0.24719,-0.97694,0.11113,-0.94635,-1.2042,-0.48316,-0.32585,-0.25156,-0.18601,-0.47442,0.16357,0.57432,-0.2166,0.24222,0.41701,-0.089879,1.1599,0.79718,1.055,0.041213,-0.098619,0.23785,0.42575,1.221,-0.011224,0.27718,0.29466,0.75348,0.3034,1.3041,0.46945,0.78844,1.3521,0.55684,0.0062552,0.080541,1.1817,0.4039,0.9239,1.09,0.93701,0.50878,-0.19038,0.067432,0.61365,0.50004,0.39953,-0.27341,0.61802,0.45634,0.75785,0.10239,0.535,0.054322,0.33399,0.049953,-0.43509,-0.39576,0.09365,0.080541,0.21163,0.13298,-0.20786,-0.66669,-0.63173,-1.2085,-1.0993,-1.0119,-1.2042,-1.4532,-2.266,-2.3578,-3.6512,-3.3279,-3.7474,-3.3628,-3.8872,-3.2885,-1.8247,-2.3447,-1.7285,-1.2173,-1.2479,-1.1648,-0.32148,-1.51,-0.16853,-0.5924,0.42138,0.77096,1.9901,-0.87207,-0.59677,-0.43946,-0.51812,0.83214,0.24659,0.09365,-0.10736,0.53063,0.69231,1.221,0.028104,0.736,0.014995,0.17668,0.78407,0.5918,0.3471,0.61365,1.1861,0.83214,0.75348,0.036843,0.21163,0.08928,0.33399,0.53937,0.50004,0.28592,0.36021,0.77096,0.53937,1.0681,0.29903,0.5481,0.66172,0.3471,0.32088,0.88458,0.51752,0.535,0.98071,-0.094249,0.52626,0.44323,0.89768,1.0637,0.63987,1.0463,0.72289,0.66172,0.95886,0.58306,1.1555,0.98508,0.67483,0.8671,0.076171,0.80592,0.90205,0.70542,0.91953,0.36457,0.36021,0.99819,0.93264,0.89332,0.44323,0.72726,0.52189,0.24659,-0.12484,NaN
0.20386,1.2683,0.057905,-1.0551,0.13014,0.903,-0.081463,0.05721,0.74892,-0.35499,-0.081463,-0.56202,-0.081463,-0.49624,-1.1942,-0.43485,0.060613,-0.36504,-1.1492,-0.15376,-0.15383,-1.6753,-1.1195,-0.7589,0.070561,-0.081463,0.82869,1.0415,-0.0077887,-0.30225,0.21386,0.13909,0.43154,-0.081463,-0.7362,0.35918,1.1592,1.0657,0.34174,-2.2548,-0.58805,0.57465,0.27963,-0.081463,-0.44069,-0.0092438,0.27926,0.42094,0.98739,0.19924,0.47769,0.05721,0.95651,-0.21782,0.19179,0.93923,0.25384,1.0531,-0.27846,-1.0693,0.31935,0.51632,1.4332,0.56302,-0.65617,0.75559,0.74562,0.92451,1.344,-0.020733,-1.4164,-0.081463,0.78466,-0.6314,-0.14305,1.398,1.1861,-0.022184,0.45159,0.2712,-1.602,-1.8154,0.22513,0.71219,-0.92651,0.16295,1.0146,0.87764,0.56894,0.73865,0.78698,-0.31019,0.32013,0.94526,2.1107,-0.19044,0.95548,0.079857,2.0645,1.8961,1.892,2.0343,0.87352,-2.201,-2.6078,-4.2157,-5.2278,-3.2657,-0.99162,-0.081463,0.28743,0.65243,1.1289,1.822,-0.48673,0.96678,0.033277,0.49129,0.94107,0.086486,0.75626,-0.13665,0.19467,0.68865,-0.62551,-0.90398,-0.081463,0.19599,-0.081463,0.69233,1.0664,0.88646,0.97923,1.12,1.9725,1.714,0.015773,-0.51841,0.016251,-0.32541,-0.17938,-0.32661,0.41057,-0.081463,-0.081463,-0.081463,0.89568,-0.12964,-1.0939,-1.696,-0.58237,0.77625,0.61628,0.11591,-0.5735,-0.4779,0.26741,0.51361,-0.13063,-0.5735,-0.4779,-0.3805,-0.031409,0.16863,0.11789,-0.52873,-0.68168,-0.031009,0.17062,0.67206,0.26641,-0.47705,0.11746,0.1169,-0.27926,-0.62695,-0.63127,-1.0387,-1.3586,-1.8509,-2.2709,-0.35716,-0.19218,-0.19236,0.69604,-0.026542,-0.74,-1.3003,-0.81456,-0.30944,-0.48173,-0.94415,-0.955,-0.43533,0.21493,0.39076,0.91523,NaN
2.1292,-1.3543,2.1129,0.025415,0.71203,0.70592,0.69984,0.69378,0.68775,-0.00074728,1.3586,-0.68921,2.0244,1.3346,-0.024065,0.64627,-0.70389,2.6519,0.62744,-0.045783,0.61741,-0.053275,2.5992,-0.063881,-0.06704,0.58916,-1.3903,1.2398,-0.080617,-0.73856,-0.08579,1.8705,-0.7461,-0.74746,0.55059,-0.75153,-0.1052,-1.4016,-2.0482,-2.0482,0.53709,-1.4032,0.5304,-0.76158,-1.4056,-0.12125,-2.0482,-0.76556,0.51446,-0.13016,1.782,0.49742,-0.14289,0.48834,-0.78253,-1.416,1.7431,0.47164,0.46655,-0.16595,0.45769,0.45265,2.3195,-1.4264,-0.18381,-1.4277,-0.18753,-0.80962,-0.81085,2.2783,1.0314,-0.20499,0.40579,0.40096,2.2294,0.99677,1.5968,0.98046,0.36884,0.96725,0.35832,0.35368,-0.84959,-0.252,0.94117,1.1428,-0.3646,-0.093587,-0.20343,-0.069927,0.20487,-0.0058019,0.51535,1.0276,1.372,0.92387,1.4713,-1.0704,0.74908,-1.2359,0.13211,0.77663,1.0763,0.4175,-0.20834,-1.6176,-1.1357,-2.1744,0.36644,0.50488,0.58534,0.53417,-0.92184,-0.86602,-1.1908,-0.72609,0.35516,1.2387,-1.1172,-0.83599,-3.4452,-1.4956,-1.7551,-1.8285,-1.2594,-0.74189,-1.0976,-1.2276,-0.91362,-1.3804,-0.25904,-0.9617,0.52584,0.24131,-0.7049,-0.52817,0.44318,0.84891,0.83664,1.5095,-0.63802,0.086693,0.1105,0.72639,0.49042,-0.98897,0.28125,0.266,-0.27637,0.36697,-0.58567,-0.701,0.18391,0.0828,-0.51328,0.11957,0.86757,0.14288,-1.1926,-1.8291,-0.83532,-0.19061,0.16374,0.34071,-0.29049,-0.70129,0.070635,0.13049,-0.29563,-0.64601,-0.14737,0.33868,0.53876,-0.4406,-0.62049,-1.0087,-0.35191,0.19308,-1.1169,-1.0448,0.09726,-0.030896,0.5043,1.0261,-0.60505,0.098589,-0.12096,-0.56525,0.3658,0.39181,0.18793,-0.12695,1.595,1.4677,-1.1882,0.37346,0.47472,NaN
1.1949,0.077775,0.63594,-0.93464,-0.42555,-0.82381,0.81303,-0.28115,1.102,-0.014245,0.29152,-0.76872,1.9457,0.11001,-0.46705,0.28921,-1.1282,0.99252,1.242,-0.87547,-7.2638,6.014,0.62379,-1.2646,-1.1318,0.49762,-0.16878,1.6224,-0.13838,0.19535,0.46777,0.5238,0.10284,-0.54212,-0.47166,-0.68643,-1.1973,-0.20086,0.046388,-0.34632,-0.0048271,-0.89211,0.85328,-0.54072,-0.38873,-0.10798,-0.33269,-0.14649,0.91671,0.47918,0.48713,1.0883,0.13044,0.61452,0.22874,-0.72063,0.42074,0.26757,0.18416,-0.025091,1.5314,0.39144,1.0839,-0.16273,1.0402,-0.82515,0.069455,-0.45326,0.91319,1.3023,0.99126,-0.17017,0.29876,-0.0063107,1.0416,1.1469,0.57338,1.0241,-0.27669,0.66147,0.31509,0.058691,-1.0872,0.50645,2.5213,1.0087,-0.6436,-0.49177,-0.37301,0.14765,0.047392,0.27275,1.3735,1.0851,0.2176,1.0639,0.66095,-0.26361,0.86775,-0.21449,0.50813,0.54684,-0.06183,-0.24389,-0.19247,-1.5891,-1.5574,-1.7794,-1.1663,-0.44761,-0.20579,1.2164,-0.41055,-0.085909,-1.3156,-0.24542,0.40285,1.5397,-0.6074,-1.0042,-0.5148,-0.6302,-0.0069728,-1.2033,-0.23788,-0.39491,-0.90361,-0.48985,-1.0183,-0.76005,-0.39899,-1.4734,-0.038977,0.30938,0.028527,1.1049,1.0063,-0.073047,0.29256,0.69718,-0.75158,-0.061007,0.21107,-0.30847,1.3805,-0.070796,0.53208,0.30684,-0.2185,-0.18996,-0.3619,-0.90355,-0.25373,1.0736,-0.43761,-0.84687,0.99348,-0.1738,-0.35391,-0.8206,-0.35588,0.15697,-0.58592,-0.22181,-0.32185,0.37542,0.0578,-0.63099,-0.082953,-0.69158,0.55945,0.41881,0.2205,-0.18105,-0.1147,-0.95078,-0.23357,-0.49656,-0.7297,-1.3393,-0.97203,-0.11241,0.62875,0.15262,-0.23454,0.06164,-0.57351,-0.62222,0.33428,-0.86335,0.033959,-0.77882,1.3362,0.33072,-0.83939,0.29797,0.20973,NaN
0.63173,0.76453,1.2877,-1.1452,-0.34803,0.82736,0.4167,-0.78311,1.3192,-0.072015,-0.084062,-0.10723,1.3693,-0.082915,-0.69342,0.16008,0.5623,0.17266,-0.84772,-0.72658,-2.2304,0.99206,-1.0239,-1.1949,-0.37911,0.072628,0.59407,1.3093,-0.33305,-0.11498,0.26048,0.18774,0.088264,0.1628,-0.24467,-0.33163,0.52152,1.2079,0.42742,-1.5129,-1.2516,-0.20011,0.56075,0.76586,0.61196,-0.85889,-0.22617,0.33638,0.98595,0.39365,0.10129,0.099883,0.88077,0.80212,-0.089398,-0.32461,0.20072,1.0924,0.86295,-0.40579,-0.39568,0.6599,0.68671,0.63648,-0.28632,-0.43462,1.2729,1.229,3.8143,-0.029141,-1.7749,-0.61485,1.349,-0.50555,0.062728,1.2361,0.33584,0.39286,0.94289,0.76498,-1.8619,-1.9532,-0.58689,1.2059,0.74187,0.83518,0.9227,0.19819,0.60362,0.2519,-0.015392,-0.30543,1.0995,0.6419,1.6323,0.55043,0.50435,0.31195,0.73463,0.41013,1.3418,2.539,1.2956,-1.0937,-0.24276,-3.2614,-6.0034,-3.2389,-0.42176,0.31016,-1.1389,-0.016619,-0.078879,2.0794,-0.92983,0.54371,0.064458,0.73393,0.37193,-0.45524,0.13269,-0.64534,-0.17858,-0.77468,-0.51153,-0.45623,-0.14734,-0.046661,-0.27762,0.38382,0.051123,0.40697,0.34037,0.57041,1.0623,1.3363,0.80447,-0.5528,0.19273,0.35686,0.04582,-0.42427,-0.049576,-0.62538,0.65781,0.33396,0.37153,-0.095327,-1.0413,-0.81613,-0.5509,0.87206,0.77864,0.65099,-1.2266,-0.75388,0.0087535,1.0886,-1.098,-1.2162,-0.20338,0.31528,-0.23987,-0.048975,-0.19323,-0.094019,-0.40244,0.082285,0.011787,-0.40364,0.22154,0.14651,0.31251,-0.058412,-0.14922,-0.81268,-0.34223,-0.62458,-1.3852,-1.7755,-2.893,0.07416,0.31804,-0.4096,0.71834,0.3676,-0.26206,-0.80383,-0.97438,-0.35599,-0.12608,-1.1017,-0.1945,-1.1357,-0.41185,0.72465,0.07089,NaN
0.7681,-0.52913,-0.62765,-0.84112,-0.84112,0.52179,-0.44703,0.2098,0.34117,0.16054,0.65316,-1.1203,2.6072,-0.66049,0.094856,0.16054,0.029174,-0.59481,-0.41418,0.32475,-0.77544,0.062015,1.4414,0.52179,-0.20072,2.0489,-1.5308,-0.31566,0.81737,0.73526,-0.28282,-0.66049,1.819,-0.020088,-0.41418,2.0982,-1.3994,0.80094,-1.5472,0.80094,0.57106,0.70242,0.2098,1.3757,-0.036509,0.88305,-1.4979,1.1786,-0.52913,0.27548,1.6877,0.11128,1.3592,-2.0891,1.5563,-0.87396,-0.20072,0.96515,-0.24998,0.094856,0.98157,-0.36492,-0.80828,1.4906,-1.0217,1.5727,0.45611,0.30833,0.7681,-1.4815,0.83379,-1.5636,1.5563,-1.1203,-0.33208,-1.9249,-1.4815,-0.57839,-1.6622,-0.62765,-1.0546,-1.3502,-0.52913,1.7369,-0.15145,-0.41418,0.012753,-2.0234,0.42327,-1.3666,-0.70976,-0.61123,-0.93965,-1.0874,0.57106,-1.186,-0.85754,-1.2681,-0.72618,0.71884,-0.16787,3.0834,-4.2074,-0.98891,-0.95607,-0.95607,-1.7607,-1.1367,-0.10219,0.25906,-0.69334,0.17696,0.62032,0.78452,-0.05293,0.39043,-0.06935,-0.38134,0.70242,0.71884,-0.41418,0.27548,0.65316,-0.77544,-0.97249,0.24264,-0.085771,0.062015,-0.23356,-0.036509,0.078436,1.2279,-0.87396,-0.51271,0.71884,0.012753,0.65316,0.34117,-0.20072,0.47253,-0.56197,1.0473,0.62032,-0.10219,0.34117,0.34117,1.0965,-0.77544,1.0308,-0.23356,0.86663,-0.085771,1.507,-0.38134,0.62032,0.17696,-0.11861,0.75168,-0.59481,1.4085,0.062015,-1.0217,0.62032,-0.59481,1.1622,0.30833,0.22622,-0.4306,-0.15145,0.55463,0.80094,0.078436,-1.1531,0.17696,0.66958,-0.085771,0.32475,1.0473,-0.77544,-0.0036676,0.094856,0.71884,-0.66049,1.8026,1.4906,1.1622,-3.1072,0.43969,-0.56197,0.80094,1.8683,-1.3502,-0.16787,-0.38134,-1.3502,0.91589,0.14412,NaN
-0.49184,0.069313,0.069313,0.81751,-0.30479,-0.30479,-0.49184,-1.053,0.25636,-0.86594,-0.30479,-0.86594,-1.4271,-1.24,-0.86594,-0.67889,-1.24,-1.24,-1.053,-0.49184,-0.67889,-0.86594,-0.86594,-0.11774,0.63046,-0.11774,1.0046,0.63046,0.44341,1.3787,-0.30479,0.069313,0.25636,-0.49184,0.81751,-0.49184,0.81751,0.63046,-0.11774,-1.053,0.25636,0.25636,0.63046,-0.11774,1.0046,0.25636,1.1916,0.069313,0.44341,0.81751,-0.49184,0.63046,1.3787,-1.053,1.1916,0.069313,0.25636,1.3787,0.25636,1.1916,0.63046,0.81751,-0.30479,0.069313,0.25636,0.44341,-0.67889,0.25636,-3.1105,1.7528,1.3787,0.81751,0.069313,-0.11774,0.25636,0.44341,-0.30479,0.25636,-0.11774,0.25636,-0.49184,-0.30479,-0.30479,1.1916,-0.86594,1.1916,0.069313,0.81751,-0.11774,-0.30479,-0.11774,0.25636,0.44341,-0.67889,0.81751,0.069313,-0.30479,-0.30479,-0.11774,-1.053,-0.49184,-0.11774,-0.86594,-2.1753,-6.2904,1.1916,-1.6141,-4.2328,-3.1105,-0.86594,-2.1753,-1.053,-1.24,-0.49184,1.3787,1.5657,1.1916,0.63046,0.81751,0.63046,1.9398,0.81751,1.1916,0.81751,2.501,0.63046,1.0046,0.81751,0.63046,-0.11774,0.25636,1.3787,0.069313,-0.49184,1.1916,-0.49184,0.25636,0.25636,0.63046,0.63046,-0.11774,0.81751,-0.49184,0.44341,0.81751,0.069313,-1.24,1.0046,0.069313,-0.11774,0.069313,-0.86594,0.069313,0.069313,0.63046,0.25636,-0.11774,0.63046,0.069313,-0.11774,-0.11774,0.25636,-0.67889,1.0046,0.63046,-0.11774,0.63046,0.25636,-0.86594,1.1916,1.0046,0.069313,0.63046,0.44341,-0.11774,-0.30479,0.25636,-0.11774,1.1916,-0.49184,-1.053,-0.49184,-0.67889,-0.67889,-0.49184,-0.30479,0.63046,0.069313,-0.49184,-0.11774,-1.053,-0.49184,0.81751,-0.30479,-1.4271,1.0046,-0.67889,NaN
0.0035972,0.55806,0.22234,0.6009,0.5388,1.1028,-0.24931,0.74047,-0.38065,0.52487,0.61214,-0.57087,-0.1141,-1.2959,-1.1966,-0.6417,-0.73536,-1.6888,-1.5832,-0.6145,-1.3333,-3.068,-2.3071,-1.5775,-0.54641,-1.195,-1.035,-0.5848,0.12424,-0.02098,0.53225,-0.20829,0.81139,-0.10127,-0.13876,0.60675,-0.25524,0.9228,-0.34816,-0.25924,-1.1529,-0.86217,-0.81137,-1.4092,0.23222,0.49375,-0.10302,-0.012943,-0.21996,1.0827,0.98468,0.71457,0.63707,1.3415,1.2426,0.9488,-0.33023,0.66981,1.4964,-0.073823,1.1852,0.80152,0.64711,0.35211,-0.28982,-0.36895,-1.1371,0.19018,0.61117,0.72109,0.78482,1.2997,0.83333,0.15475,1.2407,0.6948,1.4388,1.1822,0.24772,0.84479,0.24011,0.10676,0.28131,-0.31674,0.23609,0.3189,-0.10148,0.47558,0.71871,0.49161,-0.19603,0.29379,0.54279,0.16951,0.68997,0.74324,1.3665,0.33282,-0.45663,0.56977,-0.15555,0.87478,0.76255,-0.30386,-1.3593,-2.1134,-2.7849,-3.9921,-2.4296,-3.0172,-2.7824,-2.4599,-2.5342,-2.4416,-2.2656,-2.8356,-1.0676,0.54973,0.69968,-0.54613,-0.17575,0.54072,0.70456,0.35864,-0.20478,1.0372,1.0286,1.0012,1.6696,1.3324,0.76908,1.6312,0.87246,0.60209,1.8403,1.1479,1.3988,0.54259,0.13401,0.56677,-0.90757,0.87894,0.41292,0.52217,0.35282,1.0483,0.34263,0.31392,0.25076,0.126,0.80043,0.55067,0.65281,-0.17749,0.26155,0.012898,1.1151,-0.32903,-0.60006,-0.04379,-0.72607,-0.4338,0.13195,0.43264,0.38682,0.68276,0.62337,0.46938,0.46777,0.33298,0.19207,0.30141,0.29712,-0.27423,0.25457,0.023426,-0.20547,-0.016605,0.050324,-0.13877,-0.56985,0.15888,-0.24605,0.18905,-0.27825,0.85544,-0.58011,-0.45736,0.11796,-0.77078,-0.67188,-0.37708,-0.51256,-0.56536,0.17571,-0.1592,NaN,NaN
0.14638,0.43542,0.4331,-0.14382,0.14348,-0.28719,-0.28733,-0.43113,0.71982,-0.28691,-0.14382,-0.43027,0.1432,-0.28705,-0.43056,-0.28748,-0.57522,-0.43229,-0.72191,-0.43403,0.14697,-1.1596,-0.87451,-0.43759,-0.29101,-0.4385,0.29909,0.44492,-0.14382,-0.14382,0.29593,0.14845,0.2937,-0.28922,0.0017209,-0.43462,0.29325,0.72768,0.14493,-0.28791,0.00040573,-0.432,-0.2882,-0.14382,0.43426,0.14406,0.57444,0.28499,0.85377,0.84689,0.98066,0.83246,0.41029,-1.1098,0.55082,-0.83513,0.41189,0.68654,0.26897,-0.0066198,0.95277,-0.0077892,0.80752,0.53124,-0.41259,-0.14382,-0.0091916,-0.41284,1.069,0.92522,-1.0723,-0.010318,0.92324,-0.011425,0.12073,0.91245,0.90474,0.89714,0.37291,0.49978,-0.65641,-0.52964,0.37199,0.75562,0.49463,1.0003,0.86515,0.48239,0.23027,0.47805,-0.019985,0.10364,0.35025,0.96404,1.1999,0.58231,1.542,1.1654,2.215,0.5524,0.31808,1.3526,2.0207,-2.5006,-1.2848,-3.1342,-4.7248,-3.2984,0.8486,-0.51343,-1.132,0.60243,0.47484,1.3346,-0.63161,0.71271,-0.3871,-0.14382,1.0746,0.82272,1.0563,-0.61989,0.93089,1.397,0.55978,-1.1941,-0.37894,1.0337,0.67372,1.0175,2.045,0.87741,1.6589,1.7478,1.9429,1.047,0.393,0.070105,-0.67785,0.4994,0.60326,-3.0105,-0.035489,-0.79335,0.29116,0.50668,0.93546,0.49892,-0.89035,-2.6095,0.40156,1.1601,1.0407,-0.037019,-0.99763,-0.35855,0.3938,0.92742,-0.88814,-0.9989,-0.8965,-0.25192,-0.36017,-0.90218,0.40073,-1.0118,0.074494,0.40114,0.2905,0.93872,1.1455,-1.6347,0.071386,-0.89594,-0.035815,-0.89933,-0.68632,-1.4508,-1.4628,-1.475,-2.6071,-0.37167,-0.14382,-1.0566,0.54516,-0.60096,-0.71706,-2.2157,-0.96136,-0.4962,-1.2036,-1.6859,-1.4628,-0.74894,-0.26536,0.586,1.4295,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4456,-1.0862,-1.3918,-1.5443,-2.0052,-1.2067,-0.44353,0.36454,0.39994,0.83291,0.33867,0.065683,-0.66819,0.020071,-0.10996,-0.79957,-0.27062,-0.37886,0.011221,-0.78187,-0.10042,-1.5273,0.5252,1.1699,0.77504,0.51703,0.84584,1.963,1.7717,1.3217,1.6696,1.9766,1.6825,2.1141,1.9746,1.3006,1.8404,0.49593,1.3905,1.1297,0.50137,0.9289,0.51771,0.62596,1.1127,0.024156,-0.87582,-0.0098825,1.078,1.0739,0.61098,0.27944,0.68518,1.0181,0.65046,0.88124,1.7186,0.71718,0.72603,1.2632,0.58647,0.25698,0.47687,0.73352,1.0194,0.8261,-0.041198,1.127,0.37135,-0.27266,0.13376,1.1161,1.2414,1.016,0.45917,1.2169,1.2209,0.044579,-0.057536,-1.0447,-1.5321,-0.74511,-0.81251,-1.0909,-0.89692,-0.59534,-1.0909,-2.3007,-2.0828,-2.2707,-2.3558,-2.8916,-2.8167,-1.8432,-0.96296,-1.1883,-0.5368,0.3305,0.88397,1.7145,1.1992,-0.18688,0.46666,0.90779,0.81589,1.3408,0.67633,0.82678,-0.17735,0.15554,0.13308,0.51431,-1.0555,0.26379,0.069087,0.242,0.32165,0.7907,0.13376,-0.86833,-0.95275,-0.79277,-0.82885,-0.90645,-0.22637,0.26038,0.16303,0.59056,0.55652,0.026198,0.37952,-0.35435,-0.34074,-0.70495,-0.997,-0.80434,-0.61781,-0.92143,-1.1747,-0.022136,-0.10179,-0.19233,-0.69065,-0.11744,-0.20799,0.16303,-0.018732,-0.22024,-0.42039,-0.31623,0.17529,-0.24066,-0.18961,-0.22296,0.56401,0.69335,0.84925,0.63072,1.4449,-0.0064786,0.23996,-0.71856,0.11878,-0.016009,-0.11744,-0.50208,-0.38975,-0.68044,-0.47689,-1.4116,-1.4163,-1.3176,-1.2257,-0.96364,-1.8595,-1.6737,-0.49867,0.10993,-1.1549,-0.13174
-1.4122,2.0972,1.0254,-0.80269,0.74887,0.066891,-0.34448,0.93162,1.6608,-0.61411,-0.27796,0.88621,-0.51288,-0.11049,-0.78505,-0.45448,0.56393,-0.47404,0.042821,0.91866,-3.0784,5.9698,-1.8248,-0.9511,0.35648,0.62034,-0.61674,0.88813,-1.585,0.79189,1.0687,-0.1154,-1.7792,0.5663,0.33726,1.1816,-0.24601,-1.8075,0.76463,1.1762,0.084161,1.0949,0.89652,1.9387,-1.4194,0.15783,1.2665,-0.28741,0.6533,0.032755,0.66695,-0.27794,0.94158,-1.6335,1.3147,0.057181,1.5328,-0.093205,-0.1054,1.1819,-0.53117,0.43819,0.16838,1.6451,-1.8357,2.2832,1.1994,-1.4698,-1.5465,0.19843,0.96885,0.62177,0.5027,0.40723,0.041094,0.0040616,-0.19844,-0.26772,0.76554,-1.1084,0.89998,0.78338,-0.055657,0.83505,-0.29923,-0.321,-0.2914,0.067358,-0.18696,-0.64729,0.10622,0.40564,-0.52342,-0.82857,0.19211,-0.70784,-0.77488,-1.284,-0.021252,-0.054262,-0.37352,-0.86856,-1.6059,-0.56122,-2.2834,-1.6994,-1.0164,-1.9797,0.65745,-1.5339,-1.157,-0.92243,-0.36459,-0.7799,0.38975,2.2499,-3.2807,0.013816,-0.535,0.83757,-0.90831,0.31153,0.83178,-0.15534,0.2771,0.040189,-0.32973,0.77873,-0.16726,0.8327,0.52542,-0.19967,-0.10465,-0.26391,0.3014,-0.62839,-0.64691,-0.00079953,0.26419,-0.64367,0.19417,0.26053,-0.84936,-0.57775,0.66001,0.63944,-0.84176,-0.11213,-0.47849,-0.75348,0.3317,-0.91862,0.49899,-0.94614,0.21235,0.1279,0.18311,-0.12938,-0.20682,-0.5069,0.17209,0.022193,-0.29002,-0.56293,0.72718,0.036358,0.80792,-0.11599,-1.8888,1.2721,0.69497,0.13158,-0.27691,0.68352,-0.29543,1.2261,-0.24259,0.67142,0.65166,-0.051979,-0.33078,-0.40646,0.3051,0.24927,0.99108,-0.28942,0.086053,0.36591,0.16198,-0.29118,0.24344,0.12713,-0.55366,0.19235,-0.67439,1.7158,0.19251,NaN
0.41604,0.64025,0.95678,0.33691,0.59409,-0.15107,-0.012589,0.8183,0.040165,-0.20382,0.14567,-0.83688,-2.736,-2.2613,-1.6941,-1.0347,-1.1007,-0.78413,-1.1534,-1.5161,-0.86326,-1.8788,-1.4897,-1.0479,0.36988,0.40285,0.48858,0.50836,0.3435,1.0227,0.066543,-0.40825,-0.032372,-0.82369,0.16546,0.15227,0.040165,-0.42803,-0.5797,-0.76434,-0.36209,-0.078532,0.18524,1.0161,1.0425,1.5437,1.4514,1.425,2.058,1.5107,1.6294,1.8074,1.5898,1.6953,1.9657,1.3327,0.96997,1.4514,0.94359,1.359,0.56112,1.0689,0.67322,1.3458,0.29075,-0.40825,0.21162,0.41604,0.14567,-0.0059948,0.35669,0.52815,0.033571,0.68641,0.64684,0.61387,0.58749,0.44901,-0.058749,0.50177,-0.37528,-0.17085,-0.025778,-0.44122,0.17205,-0.091721,-0.13788,-0.12469,-0.078532,0.8183,0.12589,-0.35549,0.17205,0.19183,0.1193,-0.67862,-1.5359,-1.6546,-1.2919,-1.7205,-1.3842,-1.4304,-1.3908,-1.4831,-0.19064,-2.802,-3.0196,-2.802,-2.3734,-2.9207,-2.591,-1.9843,-1.7997,-0.30274,-0.76434,0.25778,0.66003,0.50836,0.6996,0.76554,0.52815,0.60728,0.62047,0.74576,1.1414,0.67322,0.17205,-0.085127,-0.052155,-0.30933,0.94359,0.693,0.75895,1.5964,2.091,0.54793,0.086326,-0.34231,0.12589,-1.615,-1.0611,0.073137,-0.065344,-0.16426,0.16546,0.38966,0.28416,0.079731,-0.36209,-1.1402,-1.1864,-0.50716,-0.36868,-0.42144,-1.0413,-0.18404,-0.40165,-0.63246,-0.10491,-0.22361,-0.28296,0.52155,0.64684,0.17205,0.98975,0.51496,-0.091721,-0.12469,0.72598,-0.085127,0.66663,0.88424,0.95018,0.62047,0.9304,1.0887,1.0821,0.80511,1.8932,1.0293,0.60728,0.53474,0.38307,0.38966,0.21162,0.21162,-0.27636,-0.098315,-0.55992,-0.71159,-0.6984,-0.99514,-0.55332,-0.50716,0.49517,-0.42803,-0.44122,-0.012589
NaN,NaN,-0.27264,NaN,NaN,2.3687,NaN,NaN,-0.54599,NaN,NaN,0.17692,NaN,NaN,-1.1918,NaN,NaN,0.11515,NaN,NaN,-1.2431,NaN,NaN,-0.29312,NaN,NaN,0.75436,NaN,NaN,0.15004,NaN,NaN,0.045556,NaN,NaN,-0.63811,NaN,NaN,0.096348,NaN,NaN,0.7657,NaN,NaN,2.0086,NaN,NaN,1.1636,NaN,NaN,0.18859,NaN,NaN,0.44582,NaN,NaN,0.73496,NaN,NaN,0.66211,NaN,NaN,0.99341,NaN,NaN,0.1023,NaN,NaN,0.62209,NaN,NaN,0.18189,NaN,NaN,1.2178,NaN,NaN,-0.25885,NaN,NaN,-0.59671,NaN,NaN,0.52765,NaN,NaN,-0.64045,NaN,NaN,0.49912,NaN,NaN,0.34751,NaN,NaN,-0.16555,NaN,NaN,-1.8201,NaN,NaN,0.060553,NaN,NaN,-1.5017,NaN,NaN,-4.0139,NaN,NaN,-2.9109,NaN,NaN,-0.95495,NaN,NaN,-0.2142,NaN,NaN,0.83173,NaN,NaN,-0.042919,NaN,NaN,0.82882,NaN,NaN,0.3522,NaN,NaN,0.27777,NaN,NaN,-1.3539,NaN,NaN,0.43768,NaN,NaN,-0.40218,NaN,NaN,1.0934,NaN,NaN,0.33177,NaN,NaN,0.012862,NaN,NaN,-0.54749,NaN,NaN,-0.70305,NaN,NaN,0.024088,NaN,NaN,-0.29252,NaN,NaN,0.45241,NaN,NaN,0.78924,NaN,NaN,-1.1097,NaN,NaN,1.0879,NaN,NaN,0.97059,NaN,NaN,0.089331,NaN,NaN,-0.48229,NaN,NaN,0.8289,NaN,NaN,0.053918,NaN,NaN,-0.1849,NaN,NaN,-0.31034,NaN,NaN,NaN
NaN,NaN,2.9498,NaN,NaN,-1.5225,NaN,NaN,1.2493,NaN,NaN,-0.59594,NaN,NaN,1.8375,NaN,NaN,-1.2696,NaN,NaN,-0.58613,NaN,NaN,-0.53969,NaN,NaN,-1.496,NaN,NaN,0.33022,NaN,NaN,-0.48188,NaN,NaN,0.039342,NaN,NaN,-0.54509,NaN,NaN,0.020459,NaN,NaN,-0.76119,NaN,NaN,0.0090294,NaN,NaN,-0.35993,NaN,NaN,0.44992,NaN,NaN,0.77051,NaN,NaN,-0.18984,NaN,NaN,-0.51782,NaN,NaN,0.21194,NaN,NaN,0.086988,NaN,NaN,0.15884,NaN,NaN,0.85276,NaN,NaN,-0.18845,NaN,NaN,0.15181,NaN,NaN,0.46584,NaN,NaN,1.5343,NaN,NaN,-0.76756,NaN,NaN,-0.86471,NaN,NaN,0.21216,NaN,NaN,1.2512,NaN,NaN,-0.93122,NaN,NaN,0.1777,NaN,NaN,1.0354,NaN,NaN,-2.5488,NaN,NaN,0.11529,NaN,NaN,-0.82615,NaN,NaN,-0.69826,NaN,NaN,-1.1537,NaN,NaN,0.32174,NaN,NaN,-0.31365,NaN,NaN,-0.24334,NaN,NaN,1.7641,NaN,NaN,-0.92045,NaN,NaN,0.33323,NaN,NaN,-1.6969,NaN,NaN,1.3775,NaN,NaN,-0.29295,NaN,NaN,-0.077277,NaN,NaN,2.159,NaN,NaN,-1.9503,NaN,NaN,0.87433,NaN,NaN,-0.36126,NaN,NaN,-0.48371,NaN,NaN,1.4561,NaN,NaN,-0.92868,NaN,NaN,-0.25005,NaN,NaN,0.78553,NaN,NaN,0.21388,NaN,NaN,0.08934,NaN,NaN,-0.20663,NaN,NaN,0.72193,NaN,NaN,0.56279,NaN,NaN,NaN
